,username,time,sentiment,surprise,sadness,disgust,happiness,anger,like,fear,content,location,gender
725,醒醒我们回家了,12/31/2011 11:49,sadness,1.71e-05,0.821541548,2.95e-05,5.9e-05,0.178349286,2.43e-06,1.08e-06,早晨一身冷汗吓醒也不是不奇妙的，梦里在学校迷路最后被卖水果的大妈陷害把我引到养了一群怪物的池子边，现在回忆起来那些庞然怪物是无脸怪和海猴子的结合体，然后我还被撕掉脸皮什么的（人皮客栈3） ,海外 丹麦,f
726,醒醒我们回家了,12/31/2011 11:52,sadness,1.83e-05,0.999262273,0.000185067,6.82e-05,0.000274138,0.000188911,3.05e-06,然后我为了平复自己在梦里受伤的心和照顾（可能是伪造出的）自己萎靡的身体睡了一上午，没看书 ,海外 丹麦,f
727,醒醒我们回家了,12/31/2011 12:23,happiness,8.61e-05,0.002128094,0.001109564,0.590325356,0.000461618,0.405883878,5.38e-06,一集电视剧我选了一个G的版本下载，我的人生升华了 ,海外 丹麦,f
728,醒醒我们回家了,12/31/2011 14:48,anger,9.33e-05,0.105895169,0.044963602,6.71e-05,0.848803759,7.29e-05,0.000104172,这个年很焦躁，很焦躁，眼睁睁看着一切越来越糟且加速进行的无力感 ,海外 丹麦,f
729,醒醒我们回家了,12/31/2011 15:55,anger,0.037414547,2.11e-05,0.000239198,0.000259808,0.959645391,0.001772441,0.00064753,最后三分钟就成了？！就成了？！！这一切都太快了好吗！！！！后面的戏要怎么唱啊亲！！！！！！！！！！！后面就是苦情了吗亲！！！！！！！！！我还指望追到2016年呢亲！！！！！！！！！你这样我膝盖中箭了啊亲！！！！！！！！！！！ ,海外 丹麦,f
730,醒醒我们回家了,12/31/2011 16:58,happiness,2.3e-05,0.006618508,0.001347117,0.991164267,0.00037294,0.000333998,0.000140082,我想看高兴的！高兴的！我想笑！想笑！！！！！！！！！！！ ,海外 丹麦,f
731,醒醒我们回家了,12/31/2011 20:16,sadness,0.000169288,0.991763949,0.004906037,0.000606023,0.000849652,0.001648821,5.61e-05,鼓起勇气换个房间打开电视，想跟把自己跟大家调到一个频率，一看，小雪花飘的，还没我电脑上清楚呢。。。。。。。。。。。。。。。。。。。。。。。。。。。。。继续不高兴。。。。。。 ,海外 丹麦,f
732,醒醒我们回家了,1/1/2012 0:18,disgust,0.045174442,0.012939116,0.872152686,0.004937798,0.019439517,0.034402188,0.010954247,没有一点迹象使自己对自己说2012是个好的开始 ,海外 丹麦,f
733,醒醒我们回家了,1/1/2012 0:29,sadness,2.91e-07,0.999971509,6.04e-06,1.7e-05,2.8e-06,5.07e-07,1.95e-06,又要失落落的去睡觉了，新年的第一次正式发丧 ,海外 丹麦,f
734,醒醒我们回家了,1/1/2012 0:54,sadness,0.000118363,0.891952574,0.001152546,0.006396511,0.100133829,0.000200431,4.58e-05,每天就让我醉会儿吧嘤嘤嘤嘤嘤 ,海外 丹麦,f
735,醒醒我们回家了,1/1/2012 1:27,sadness,3.78e-05,0.837495744,0.145835936,0.000308477,0.016246589,4.87e-05,2.67e-05,天哪太恐怖了米聊竟然被初中同学找上了@米聊客服 太恐怖了好吗就没有一个碰不到同学的地方玩儿吗@平安南京 ,海外 丹麦,f
736,醒醒我们回家了,1/1/2012 10:17,anger,0.000192305,0.007271616,0.267452091,0.004401302,0.720332325,0.000340388,9.99e-06,草我想联系什么同学朋友还用你指挥？ ,海外 丹麦,f
737,醒醒我们回家了,1/1/2012 15:32,surprise,0.469717681,0.103954129,0.024055276,0.221675694,0.102269724,0.070164993,0.008162527,从原配“遗书”事件反思出，我当初使用QQ邮箱定时在我“死”后第二天发送遗书以及我没死成后做的第一件事就是取消邮件的发送表明我是个严谨的人和善于运用高科技的人，这是一条新年表扬博。 ,海外 丹麦,f
738,醒醒我们回家了,1/1/2012 15:33,anger,0.016598072,0.000381659,0.419182748,0.000361421,0.560576856,0.002193254,0.000706031,但是网线断了这件事还是表现了我的不严谨，要吸取教训 ,海外 丹麦,f
739,醒醒我们回家了,1/1/2012 15:52,happiness,0.001094194,0.010769467,0.002105089,0.830847025,0.00047009,0.152902275,0.001811836,谢谢你让我学会欣赏耀眼的疯狂,海外 丹麦,f
740,醒醒我们回家了,1/1/2012 16:08,happiness,7.89e-05,0.00018284,0.000157093,0.992847681,0.004197616,0.002528984,6.84e-06,[花心]→→→猜这是谁？A猴姆B猴姆C猴姆 ,海外 丹麦,f
741,醒醒我们回家了,1/1/2012 16:11,like,0.000967852,0.02159537,0.135593027,0.339587599,0.095610589,0.406520873,0.000124709,想让自己每天都有微博可发？生个娃吧 ,海外 丹麦,f
742,醒醒我们回家了,1/1/2012 17:06,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,young kate ,海外 丹麦,f
743,醒醒我们回家了,1/1/2012 18:41,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,Kate Winslet ,海外 丹麦,f
744,醒醒我们回家了,1/1/2012 18:47,sadness,0.001194748,0.947089791,0.00618711,0.038813438,0.005977075,0.000214332,0.000523555,理智与情感惊现我的路人叔呵呵呵呵呵呵呵呵呵呵呵#Hugh Laurie# ,海外 丹麦,f
745,醒醒我们回家了,1/1/2012 18:58,happiness,0.000423957,0.368714422,0.006025832,0.599378228,0.005158533,0.018536845,0.001762125,特写呵呵呵呵呵呵呵呵呵#Hugh Laurie# ,海外 丹麦,f
746,醒醒我们回家了,1/1/2012 20:27,happiness,4.38e-06,3.04e-05,3.48e-05,0.999012113,3.37e-05,0.000883429,1.13e-06,这条骂的高兴!高兴!起立鼓掌了!!!,海外 丹麦,f
747,醒醒我们回家了,1/1/2012 20:29,surprise,0.30949536,0.128954023,0.041903213,0.066653281,0.07510668,0.270802766,0.107084677,给斯内普的笑容跪了!!! ,海外 丹麦,f
748,醒醒我们回家了,1/1/2012 20:32,sadness,0.001191827,0.346663982,0.074081771,0.308914155,0.142725363,0.123162813,0.003260105,"那人是傻逼吧,一下亲亲一下大笑的,除了傻逼没有其他解释 ",海外 丹麦,f
749,醒醒我们回家了,1/1/2012 20:51,happiness,0.000493154,0.267334849,0.04653528,0.544715524,0.026023278,0.114793755,0.000104181,"刚才看到有人说他兄弟生了个千金,叫给取个名字,姓应.我取了个-----应嘤嘤,我真棒! ",海外 丹麦,f
750,醒醒我们回家了,1/1/2012 21:05,happiness,7.1e-08,9.7e-08,7.14e-07,0.999997377,9.47e-07,7.97e-07,1.33e-08,幸福的颤抖><//@茹茹水水血萌瓶邪ing: 新年快乐！哥嫂在浴室也要幸福哟！（喂！,海外 丹麦,f
751,醒醒我们回家了,1/1/2012 21:09,happiness,0.002305316,0.003707193,0.162761718,0.704426706,0.124812737,0.001926102,6.02e-05,所见过的较为靠谱的小哥的笑容><//@茹茹水水血萌瓶邪ing: 哥这个LOOK好有味道！,海外 丹麦,f
752,醒醒我们回家了,1/1/2012 21:32,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,hahahaha,海外 丹麦,f
753,醒醒我们回家了,1/1/2012 23:29,sadness,1.55e-06,0.993092537,0.000769492,0.003458048,0.002599851,7.62e-05,2.32e-06,从此，世界上有了闷黄瓜@饭小桶呦 ,海外 丹麦,f
754,醒醒我们回家了,1/2/2012 9:41,disgust,0.076531574,0.032597356,0.583644986,0.058894943,0.075820252,0.077932119,0.09457875,梦见自己的初中同学死掉变成鬼杀了一个人 ,海外 丹麦,f
755,醒醒我们回家了,1/2/2012 15:44,sadness,2.09e-05,0.999217868,0.000215077,0.000315717,2.46e-05,0.000204689,1.2e-06,大人们很奇妙，只有在要睡觉的时候才会躺倒，可我只要无力就会躺倒，饿了也躺倒，不高兴也躺倒，天下雨了也躺倒，没中枪也躺倒，我是一个躺倒的我 ,海外 丹麦,f
756,醒醒我们回家了,1/2/2012 15:45,sadness,3.77e-07,0.999810755,5.59e-05,4.12e-05,8.56e-05,5.85e-06,3.46e-07,心里很空很空的时候就不要说话了好吗← ,海外 丹麦,f
757,醒醒我们回家了,1/2/2012 18:47,sadness,3.36e-08,0.999802411,1.02e-05,2.84e-05,2.02e-06,0.000154698,2.4e-06,天哪我以后就没有用笔袋的机会了，我好伤心 ,海外 丹麦,f
758,醒醒我们回家了,1/2/2012 21:34,anger,0.002287356,0.28042987,0.008052935,0.085039325,0.593397558,0.030564595,0.000228362,我发现我给我妈的什么东西她都说好用 ,海外 丹麦,f
759,醒醒我们回家了,1/2/2012 21:40,like,0.008834015,0.042398851,0.151090443,0.007792538,0.029221572,0.758383453,0.002279127,为什么看到小孩喜欢逗弄一下就要自己去生一个啊！为什么啊！！！ ,海外 丹麦,f
760,醒醒我们回家了,1/2/2012 22:21,anger,0.000864398,0.123302862,0.247062624,0.128127322,0.493778199,0.006459013,0.000405508,我要买的我要买的//@茹茹水水血萌瓶邪ing: 噗！这群… 崩哥崩嫂崩黑花…,海外 丹麦,f
761,醒醒我们回家了,1/2/2012 22:25,anger,0.163752958,0.151809841,0.182132542,0.06971968,0.303474218,0.116991997,0.012118726,在PX之前我看绝命毒师完全不会露出这样猥琐的面孔→ ,海外 丹麦,f
762,醒醒我们回家了,1/2/2012 23:03,anger,0.018575506,0.215787977,0.142472416,0.181436986,0.343555659,0.090772547,0.007398913,既然你都这么说了 ,海外 丹麦,f
763,醒醒我们回家了,1/3/2012 9:21,sadness,0.000738675,0.760541379,0.030003961,0.004313165,0.109066747,0.092890941,0.002445133,你就是有恨不完他的理由 ,海外 丹麦,f
764,醒醒我们回家了,1/3/2012 16:24,disgust,0.001915025,0.266349226,0.485044718,0.017444819,0.177209646,0.051919091,0.000117422,sherlock第一集的结尾竟然这么扯我不相信会有这么扯特地跑去贴吧看发现就是这么扯不过整集都蛮好看的附图是福花我觉得做图的人一定很严谨但我不严谨的笑了 ,海外 丹麦,f
765,醒醒我们回家了,1/3/2012 17:50,anger,0.005389065,0.098125942,0.024908751,0.042650625,0.815456212,0.013184803,0.000284606,你能说我不用水你不用送水给我么不能不能所以又要便宜我妈了 ,海外 丹麦,f
766,醒醒我们回家了,1/3/2012 19:06,sadness,0.089945324,0.360192329,0.00682963,0.325581729,0.00521334,0.186327845,0.025909843,矮油可稀饭可稀饭big lady了老爷出轨那段气死我了//@斯蒂文張: 她的眉目和脸庞都独具韵味呢，虽然没有 Jennifer Connelly 的冰雪聪明，但也是有眼缘的女人。<美国往事>之后心中就一直惦记，没想到在唐顿中复出了，有种久别重逢的莫名温馨。,海外 丹麦,f
767,醒醒我们回家了,1/3/2012 19:28,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,fan,海外 丹麦,f
768,醒醒我们回家了,1/3/2012 21:13,happiness,0.00108257,0.002382008,0.094276197,0.871069551,0.007199312,0.02390586,8.45e-05,对大小姐的喜爱是慢热的,海外 丹麦,f
769,醒醒我们回家了,1/3/2012 21:15,anger,0.296307862,0.050664723,0.172475114,0.003974274,0.427332014,0.048565362,0.000680651,艹！要我把四只拿出来演练一番吗！我纯洁无暇的小起被毁了毁了这个世界果然不会好,海外 丹麦,f
770,醒醒我们回家了,1/3/2012 22:25,sadness,1.41e-05,0.996989071,6.14e-05,0.001281295,0.00146377,7.26e-05,0.00011765,对（御）姐弟恋无抵抗力，宽面条，想念 ,海外 丹麦,f
771,醒醒我们回家了,1/3/2012 23:30,sadness,0.000284807,0.999160647,0.000262895,9.8e-05,0.000162211,2.46e-05,6.93e-06,因为我的反应迟钝而浪费了多少段子你说多少段子多少啊“为什么是XXX啊？··恩···哦···是这样啊···”还笑屁啊笑屁啊笑个屁啊你个倒霉黛比 ,海外 丹麦,f
772,醒醒我们回家了,1/3/2012 23:51,anger,0.001344685,0.188103244,0.232898578,0.269442379,0.299807876,0.008377815,2.55e-05,好看死死的哟！！！//@茹茹水水血萌瓶邪ing: 哥从来都是这么87V5不解释！ //@秋葉A_A: 不轉坤哥了!!轉小哥!!小哥霸氣外漏有木有!!!,海外 丹麦,f
773,醒醒我们回家了,1/4/2012 0:16,like,0.000168301,0.005581867,0.013500256,0.02072853,0.005389746,0.954592526,3.88e-05,@二宫和也 你可以去演宠物情人吗 ,海外 丹麦,f
774,醒醒我们回家了,1/4/2012 0:24,like,0.002814736,0.033112876,0.0786459,0.038876176,0.005630345,0.83897984,0.001940147,我特喜欢这条，所以要转发一下，以资鼓励【咆哮大家跟我喜欢的点总是不是一样的,海外 丹麦,f
775,醒醒我们回家了,1/4/2012 1:27,disgust,0.001844177,0.003470455,0.912090123,0.00085779,0.014469714,0.066357963,0.000909791,我小时候最喜欢上劳动课了，可以做手工，发的材料我开学一周就玩完了，总结一下就是不用动脑子的事情我都比较喜欢干 ,海外 丹麦,f
776,醒醒我们回家了,1/4/2012 1:38,sadness,1.37e-05,0.927974284,0.000809087,1.72e-05,0.071176276,6.34e-06,3.16e-06,不能闭眼不能关灯，因为口渴水很烫，这个操蛋的，夜晚 ,海外 丹麦,f
777,醒醒我们回家了,1/4/2012 9:54,disgust,0.154097095,0.069351353,0.288616538,0.157376602,0.108530931,0.207213998,0.014813477,中国真是个大傻逼 ,海外 丹麦,f
778,醒醒我们回家了,1/4/2012 13:09,anger,0.000183278,0.012877066,0.011380358,0.18961747,0.785300553,0.000636473,4.81e-06,矮油~就是这段对话，实诚呆萌的，看的我无比荡漾的，小天真的心里一定绽开了花像这样嘣--啪→[爱]//@茹茹水水血萌瓶邪ing: 哥嫂这老夫老妻赶脚的对话。。。,海外 丹麦,f
779,醒醒我们回家了,1/4/2012 13:14,happiness,7.75e-08,5.53e-06,4.21e-06,0.999982476,2.58e-06,5.07e-06,5.47e-08,娘阔三三的身子嘛哈哈哈哈哈哈//@茹茹水水血萌瓶邪ing: 噗哈哈哈哈！哥你别这样！23333,海外 丹麦,f
780,醒醒我们回家了,1/4/2012 13:32,anger,4.2e-05,0.015238674,0.005664874,0.000417123,0.97860831,2.5e-05,4.03e-06,为什么我觉得这玩意儿很好笑呵呵呵呵呵呵呵呵 ,海外 丹麦,f
781,醒醒我们回家了,1/4/2012 15:44,disgust,0.024817565,0.277451068,0.643641353,0.008847333,0.043264084,0.001679877,0.000298736,目录花了二十块，页脚也花了二十块，她跟我说。我心想那我帮你弄了页码得值十块钱吧= =我每次都是仰视她这种一急起来钱不是钱所有小麻烦都是巨型灾难的性格摊手 ,海外 丹麦,f
782,醒醒我们回家了,1/4/2012 23:33,sadness,0.018276554,0.887762487,0.008868887,0.003238441,0.064155102,0.014877207,0.002821333,看的完全不爽啊，一个月就六章要持续多久啊，什么时候能看到哥嫂结婚啊，现在的状况看着不太可能啊【→_→ ,海外 丹麦,f
783,醒醒我们回家了,1/5/2012 7:44,anger,4.24e-05,0.029607991,0.057913486,0.023001852,0.889391303,4.22e-05,7.61e-07,一大早吸着二手烟听着大嗓门的唠嗑 ,海外 丹麦,f
784,醒醒我们回家了,1/5/2012 9:54,anger,0.003986426,0.053174701,0.328096002,0.019516101,0.586346567,0.008678865,0.000201295,人很多售票员没有让我买票我坐了霸王车，有考虑过要不要鼓起勇气主动买票，然后我安慰自己作为没有收入的无业游民，让他们看看我的微博，“这家伙都疯了，原谅她吧”人民会这样说的 ,海外 丹麦,f
785,醒醒我们回家了,1/5/2012 10:23,disgust,0.000222709,4.42e-05,0.932298541,0.002941081,0.064122684,0.000234385,0.000136392,呵呵我今天没有因为智障下早了或者因为听歌刷微博睡觉坐过了，不用起立露出一个赞许的v笑就可以 ,海外 丹麦,f
786,醒醒我们回家了,1/5/2012 18:25,like,0.009946252,0.027703332,0.05633077,0.092123672,0.059002493,0.748842597,0.006050868,小哥在斜眼我！高兴高兴！！小哥！小哥！小哥！！！！！小哥啊[内牛满面]小哥！小哥！小哥！小哥！你答应我一声！小哥！小哥！！！小哥小哥小哥小哥小哥！！小哥！！！55555555555555小哥.. ,海外 丹麦,f
787,醒醒我们回家了,1/5/2012 18:39,disgust,0.004134468,0.002308803,0.639272869,0.351800412,0.001356147,0.000860263,0.000267037,悄悄关注对明星比较有好处，关注一些不想被粉丝知道的人什么的.. ,海外 丹麦,f
788,醒醒我们回家了,1/5/2012 19:35,anger,0.011627323,0.000279961,0.120230414,0.001692479,0.855483353,0.004047045,0.006639362,草，各种草啊 ,海外 丹麦,f
789,醒醒我们回家了,1/5/2012 19:38,sadness,1.73e-05,0.99970597,3.66e-05,9.76e-06,0.000179973,4.99e-05,5.34e-07,杂志还是舍不得扔，背回家【贱逼。【都好贵买回来的啦。。【贱逼。【好的是的。。 ,海外 丹麦,f
790,醒醒我们回家了,1/5/2012 21:55,anger,0.004843502,0.048062801,0.203493565,0.018516891,0.708401144,0.016003957,0.000678075,就怎么确定自己是弯的？不晓得她/他们是怎么确定的 ,海外 丹麦,f
791,醒醒我们回家了,1/5/2012 22:33,happiness,0.000647724,0.003232699,0.043692056,0.820846558,0.049607869,0.081824273,0.000148756,ta最喜欢你的时刻无疑就是ta拥抱你最频繁的时刻→#我吃过一种邪恶的药也会产生这种乱抱人效果大家不要被蒙蔽了# ,海外 丹麦,f
792,醒醒我们回家了,1/5/2012 23:05,happiness,1.7e-05,0.001886727,0.000839563,0.996894717,0.000350025,1.15e-05,3.01e-07,@乐享南京 无数次关注又取消我大小号 我就是不关注你 怎样 怎样 虽然不可恨但是让人心情不好 不高兴！ ,海外 丹麦,f
793,醒醒我们回家了,1/5/2012 23:09,anger,0.002016458,0.16435045,0.225646019,0.006384629,0.600836635,0.000668889,9.69e-05,用自己的体温捂热被窝是件可恨的事，关键还捂不热，爷要不高兴死了 ,海外 丹麦,f
794,醒醒我们回家了,1/5/2012 23:16,anger,0.016694082,0.065473199,0.089451261,0.040758584,0.779635251,0.004205049,0.003782541,我找到几个不管何时何地都会被我鄙视的：留长指甲的男人，没责任感的男人，说脏话打骂女人的男人。好吧都是男人。 ,海外 丹麦,f
795,醒醒我们回家了,1/6/2012 11:18,sadness,0.158838421,0.201706797,0.164127409,0.085077621,0.005892728,0.189042136,0.195314914,你总以为会有特别的感觉，新年第一天的时候，考完最后一场试的时候，踏进家门的时候，然后总是什么也没有，渐渐的，对垂死也不抱期待了 ,海外 丹麦,f
796,醒醒我们回家了,1/6/2012 11:49,happiness,1.21e-07,1.36e-05,1.11e-05,0.999973297,1.21e-06,6.74e-07,7.21e-08,那小时代有喵好看的一个书店看见华丽丽的三个版本呵呵，我拿起耽美笔记呵呵笑了一下放下了，现在一看到祝你幸福四个字就想呵呵笑 ,海外 丹麦,f
797,醒醒我们回家了,1/6/2012 14:00,like,0.00033051,0.106953517,0.000466226,0.008189527,0.01213485,0.871720493,0.000204901,每次罗志祥在《精舞门》里唱道“我，有，一，条，了，不，起，的..”我心里都会帮他接“基，八” ,海外 丹麦,f
798,醒醒我们回家了,1/6/2012 14:39,sadness,2.87e-05,0.9747293,0.000188387,0.000151411,0.024493912,0.000400386,7.94e-06,我伤心死了，但伤心总是难免的，难免的都不必过多用心，更何况那心本就不属于我 ,海外 丹麦,f
799,醒醒我们回家了,1/6/2012 15:15,sadness,1.85e-07,0.999980569,1.25e-05,3.48e-06,8.53e-07,2.38e-06,1.49e-08,每个人都有自己的无可奈何，要体谅他们，我也是用过金鹏手机的人 ,海外 丹麦,f
800,醒醒我们回家了,1/6/2012 15:21,happiness,2.16e-05,0.001029614,0.000370568,0.997328281,0.000741937,0.000499423,8.5e-06,如果我拥有个特殊血型，我就献血献到死，每天活的很开心 ,海外 丹麦,f
801,醒醒我们回家了,1/6/2012 19:26,sadness,0.000292146,0.927622199,0.005147091,0.010172678,0.055700406,0.000403114,0.000662334,逼着我绑定手机你不能这样 ,海外 丹麦,f
802,醒醒我们回家了,1/6/2012 19:53,sadness,0.000584104,0.519016087,0.445428908,0.001013899,0.033342231,0.000434858,0.000179948,A我们家这又去了一个。B冬天比较好死。A我也这么觉得，冬春夏，好像只有冬天比较少。B因为秋天短的看不见，都被夏冬占了。#冬天的谈话# ,海外 丹麦,f
803,醒醒我们回家了,1/6/2012 23:36,anger,0.012207623,0.006628306,0.013356897,0.011483944,0.636461258,0.319202662,0.000659349,【你不会说这是来自贴吧涂鸦的三苏吧？【恩？ ,海外 丹麦,f
804,醒醒我们回家了,1/6/2012 23:41,disgust,0.032084517,0.123481818,0.59031713,0.15595451,0.065363005,0.019378193,0.013420811,看着别人的圈子越来越融洽关系越来越密切我不禁在想还好我一开始就没有踏进去。。。【有点出息好吗你承认你寂寞空虚冷会长肉吗 ,海外 丹麦,f
805,醒醒我们回家了,1/6/2012 23:44,like,6.29e-06,0.02964747,0.00214509,0.028853556,0.000121842,0.939213932,1.18e-05,在我一开始喜欢你的这些话的时候我好喜欢你，所谓的一开始总有它的然后最终，恨自己不能再从头喜欢你一遍 ,海外 丹麦,f
806,醒醒我们回家了,1/6/2012 23:47,disgust,0.000629913,0.00435347,0.968141615,0.01294084,0.009805434,0.004124765,4e-06,就冲你讨厌它！我也讨厌它！我们来交个朋友吧！ ,海外 丹麦,f
807,醒醒我们回家了,1/7/2012 12:39,anger,0.001222848,0.01285176,0.001063466,0.003760033,0.977495492,0.00345039,0.000156044,驴蛋蛋什么的最有爱了 ,海外 丹麦,f
808,醒醒我们回家了,1/7/2012 18:50,sadness,2.35e-05,0.997962475,7.18e-06,0.00039017,9.31e-06,0.001545392,6.2e-05,我爱看着你们相爱啊//@斯蒂文張: 看到玛丽和马修在烛光下四目相对，互诉衷肠，脑海里也不禁翻腾起两人最初相识的模样。马修的那句“你对我说的每句话都令我念念不忘”，也正是我的心声。爱情就是这样，在你自己还未意识到之前，这个人就早已触动了你的心尖。那种莫名的心动感觉会一直萦绕在爱人的心间,海外 丹麦,f
809,醒醒我们回家了,1/7/2012 19:22,anger,0.002605839,0.003899242,0.104451776,0.017707529,0.766215801,0.103977107,0.001142659,围脖又有贱人可以围观了，还是跟我互相关注的，紧张兮兮小心翼翼围观哦也 ,海外 丹麦,f
810,醒醒我们回家了,1/7/2012 22:27,anger,0.000858091,0.000978259,0.002286802,0.000358687,0.994964123,0.000402405,0.000151585,草我前脚看到曹可凡被日本鬼子毙了倒在地上脸上被盖了帽子后脚就看到曹可凡红光满面憨态可掬喊道“下面欢迎zbc带来预感~！大家欢迎！”不带这样的草我泪水还没擦干呢草 ,海外 丹麦,f
811,醒醒我们回家了,1/7/2012 22:40,happiness,0.000263566,0.077566437,0.000843362,0.660464168,0.000181581,0.260650575,3.03e-05,看着自己喜欢的妹子不再喜欢泌泌并且对之恶毒吐槽的感觉真好，真好 ,海外 丹麦,f
812,醒醒我们回家了,1/7/2012 22:48,anger,0.000787108,0.001274288,0.050596189,0.000749908,0.944591165,0.00186406,0.000137281,今天我妈跟我说了一句“你就在家好好歇歇不行吗”我整个人都不忧愁了#良药苦口利于宅# ,海外 丹麦,f
813,醒醒我们回家了,1/8/2012 0:24,disgust,8.67e-05,0.00054633,0.990099967,0.005684762,0.003541063,6.68e-06,3.46e-05,第一次跟陌生人纠缠到浑身颤抖满脸通红，你画我猜这个游戏值得好好玩一玩儿，玩一玩儿 ,海外 丹麦,f
814,醒醒我们回家了,1/8/2012 0:44,disgust,0.002787017,0.002630465,0.727108002,0.249098852,0.017341284,9.31e-05,0.000941213,五个字，僵尸粉儿们来玩一玩，玩一玩儿嘛！ ,海外 丹麦,f
815,醒醒我们回家了,1/8/2012 3:48,happiness,0.000341277,0.019658575,0.013315298,0.75198406,0.004684607,0.208886355,0.0011298,虐死我了虐死我了心疼心疼个不停π_π@饭小桶哟 但是好爽啊 ,海外 丹麦,f
816,醒醒我们回家了,1/9/2012 10:20,sadness,7.23e-06,0.935264051,0.000181735,0.062378522,1.05e-05,0.002154447,3.4e-06,清醒着等待有人在等我也可以，但我还是想闭着眼睛睡，这是我标准的抑郁情绪要好好经营 ,海外 丹麦,f
817,醒醒我们回家了,1/9/2012 20:18,sadness,0.000460517,0.889991879,0.036158327,0.002129131,0.06683708,0.004366006,5.7e-05,虽然我一直看人家不顺眼（因为她凶太大了还在微博放照片显摆），但是人家是挺善良一姑娘，唉，这是我不对 ,海外 丹麦,f
818,醒醒我们回家了,1/9/2012 20:28,happiness,0.000698329,0.017288387,0.011100815,0.606986642,0.001881146,0.361862481,0.000182235,博主好人。49957348//@盗墓者张起灵: 好人一生平安。（邮箱私信你）,海外 丹麦,f
819,醒醒我们回家了,1/9/2012 21:17,like,0.010002019,0.293827474,0.091000333,0.217725635,0.006576553,0.380039394,0.000828634,约翰尼德普的戏我没有一部是有耐心看下去的，除了小时候那部剪刀手 ,海外 丹麦,f
820,醒醒我们回家了,1/9/2012 21:29,sadness,5.1e-05,0.566969335,0.000211702,0.430523694,0.00016874,0.001896379,0.000179153,想看一部关于爱情的电视剧，能牵动我情绪的：< ,海外 丹麦,f
821,醒醒我们回家了,1/9/2012 21:54,happiness,0.008992053,0.287774354,0.325511992,0.332151324,0.013042672,0.031652898,0.000874764,有没有cos黑金古刀的··· ,海外 丹麦,f
822,醒醒我们回家了,1/9/2012 22:08,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,TwT ,海外 丹麦,f
823,醒醒我们回家了,1/9/2012 22:09,anger,3e-05,0.00113499,0.005214157,0.000213211,0.993357599,4.88e-05,1.36e-06,然后，我又默默瓶邪了···,海外 丹麦,f
824,醒醒我们回家了,1/10/2012 1:35,disgust,0.018685354,0.004798043,0.848691046,0.007168497,0.020720292,0.010271023,0.089665733,靠！！十三钗里面那个日本军官就是在百年物语里跟菜菜子搭戏的那个吧！！我刚刚脑子发涨在意淫怎样死时脑海中突然浮现出电影中这男人的脸和电视剧里男人的脸重合了。。真是诡异 ,海外 丹麦,f
825,醒醒我们回家了,1/10/2012 2:03,anger,0.019404877,0.03054668,0.007032534,0.056402471,0.885737479,0.000666448,0.000209525,半夜加了个粉丝觉得真心感动，点开一看是卖粉的，这世界再次绝对不会好 ,海外 丹麦,f
826,醒醒我们回家了,1/10/2012 5:24,like,0.009257099,0.000224405,0.002450633,0.016505515,0.000705689,0.911801577,0.059055205,有时候看着你往前走我就忧伤的想估计我是要回头的没法跟你并肩走，结果事实真的如此，我不高兴每次自己预料的都和事实一致，其实我心里有过不敢透露过的期望---自己勇敢一点，但可能是连说出口都不敢就更不用谈实现了吧 ,海外 丹麦,f
827,醒醒我们回家了,1/10/2012 20:29,sadness,0.153050035,0.341389775,0.221606329,0.015214689,0.246640563,0.00861778,0.013480811,僵尸粉又大举进攻了 ,海外 丹麦,f
828,醒醒我们回家了,1/10/2012 22:46,anger,0.008036775,0.001763485,0.017883936,0.461433023,0.508880138,0.001950381,5.23e-05,为什么要把占有欲和爱分的清清楚楚，要是有个人想独占我我恨不得给他磕头感激他八辈祖宗，还管他爱不爱的呢╮(╯▽╰)╭ ,海外 丹麦,f
829,醒醒我们回家了,1/10/2012 23:28,happiness,0.001002687,0.011834439,0.143502846,0.835619986,0.002201965,0.002759503,0.003078576,o(*￣▽￣*)o （ ￣ー￣）我终于知道你们地球人的秘密了！▄︻┻┳═一……( >﹏<。)～ ,海外 丹麦,f
830,醒醒我们回家了,1/10/2012 23:31,happiness,0.008938423,0.040713936,0.060324866,0.747011364,0.006618374,0.13150607,0.004886967,...:.;::..;::: .:;.…::;.:..:;.:... ...:.;::..;::: .:;.…::;.:..:;.:... ..:.;::..;::: .:…::;.:..:;.:... ...:.;::..;::: .:... :.:::;..::;.:... :.:::;..::;.:... :;.::::;..::;.:... :... :;.:.:::;..::;.:... :... ::;.:.:::;..::;.:..:... :;.:.:::;..::;.:...#斑博# ,海外 丹麦,f
831,醒醒我们回家了,1/11/2012 10:32,anger,0.003719345,0.296567202,0.06739898,0.000211284,0.629664779,0.002315872,0.000122508,我太无耻了这是第二次我跟我妈说我明天会出门转转的然后又不想转了，一个人转个蛋啊，完全不想找工作就昨天想了一小会儿睡醒了就不想了 ,海外 丹麦,f
