,username,time,sentiment,surprise,sadness,disgust,happiness,anger,like,fear,content,location,gender
769,yan482,3/14/2016 17:11,anger,0.000215932,0.017466377,0.001059285,0.000321088,0.980694413,0.000239266,3.61e-06,不要放弃，VR不是已经出来了吗！我们还有希望！//@月刊勇者KuMa君: 是我 //@深海棲舰-離島棲鬼:想了想自己才17就差不多这样了//@铃仙丶优昙华院丶稻叶与摄影之道:差不多就是这样吧//@一口黑锅背天涯:……//@海平线镇守府:我才大一已经差不多这个状态了..//,其他,m
770,yan482,3/14/2016 21:27,sadness,0.132171541,0.759801865,0.022963013,3.74e-05,0.082132801,0.00091665,0.001976563,这是什么科技//@人间汪汪: 好屌这个~！//@碳氧阿卡林: 天?!//@疯猫匠:WTF？//@桂木顺九: 黑科技//@浮游毛毛西行记: //@谁叫康杨:喷什么什么硬 //@露鸟狂魔://@十梓姐:厉害,其他,m
771,yan482,3/15/2016 10:36,sadness,0.052884761,0.684757829,0.040568516,0.003187017,0.20027931,0.005047128,0.013275453,//@濑川佑太-鬼舅:66666//@肛塞:接图很6 //@邢辉邢辉邢辉://@贴个纹身你就想当活闹鬼://@crazy_nerd小辰://@胃厨:续了//@香港记者跑得快:回复@我比较紧张:图片评论 ¡评论配图,其他,m
772,yan482,3/15/2016 10:47,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
773,yan482,3/15/2016 17:45,disgust,0.00987051,0.001949013,0.891383708,0.034020394,0.04692037,0.015562939,0.000293007,拯救世界的VR和AI//@満艦飾光頭: ...这样有人进房间都不知道啊 //@没称号的枪兵_Enokass:。//@今天虚度了吗: 有了这个还要什么女朋友//@白色高级膜法使:解决了很多社会现实问题//！//@餅呱Gero:又是一撸神//@新浪单机电视游戏:手滑转发//@新浪游戏: 这配图简直。。。VR的未来在这里,其他,m
774,yan482,3/15/2016 20:04,happiness,0.016029296,0.007921391,0.128096148,0.828576446,0.018348454,0.000341048,0.000687168,说句人话，政府的休息多，下班早。工作人员还大爷一样//@你看这只舰狗: 你让他去任何政府机关，有银行的效率明天早上八点到晚上五点中午不休息？这图基本没带脑子//@Huuya511: 简直TM一派胡言@你看这只舰狗 //@Berkii:哈哈哈 才不是,其他,m
775,yan482,3/15/2016 20:10,disgust,0.003221492,0.051436037,0.939103603,0.00270244,0.002475245,0.000831025,0.000230109,哇//@濑川佑太-鬼舅: ？？？？？？//@日语学习的狗头君: 好真实//@我奏4柴可夫: 这阴影！//@九号游戏姬Esther: ？？这特么是MOD截图不是照片！//@NS-Henry: 怎么这么6@九号游戏姬Esther @日语学习的狗头君 @木可爱吃肉,其他,m
776,yan482,3/15/2016 21:25,sadness,1.6e-06,0.995404005,0.004108111,0.000205567,0.000279374,1.1e-06,1.31e-07,都come了！真不是人！！//@W18木有前奏: ？？？？？//@出污泥而不染的腿毛崩二栗: ？？？//@SETSUNA-Catheter-:。//@New_Type_貓王菌: ？？？ //@赤剣煉刃:？？？//@Utsuho:?//@天山一二型友永队: ？？？ //@桑妮米鲁克:？？？//@隐蔽型矢泽dora:？？？,其他,m
777,yan482,3/16/2016 11:18,disgust,0.000996743,0.001227851,0.720587671,0.273834765,0.003045612,0.000252346,5.51e-05,😨 //@月刊勇者KuMa君:这他妈就有点尴尬了 //@深爱着蓝眼的错娘:右边那个hhhhh//@光_咸鱼冲锋:这突然就很尴尬了//@狐狸狸求不黑: 右边，hhhjjh //@猫饭P:徐逸//@DAVChen:建议洞主仔细看看男朋友喜欢的炮姐头上有没有戴个vr设备 如果有的话很有可能是——//@Kooriki:哈哈哈哈哈哈哈,其他,m
778,yan482,3/16/2016 12:12,disgust,5.26e-06,0.000842909,0.975596189,0.002094363,0.000194426,0.021236947,3e-05,本子里是高光不是瞳孔 //@乌鸦之翼Morrigan:本子里那些。。//@夜戦仮面川内:很恶心 //@疾风swoa:转发微博,其他,m
779,yan482,3/16/2016 12:15,sadness,0.000310137,0.9832322,0.000387209,0.001455703,0.014601206,1.3e-05,4.38e-07,//@濑川佑太-鬼舅:暴力白膜不可取啊//@黑长直赛高:什么鬼//@绅士fred:不可取//@被吃掉的节操-松冈教授:吓得我都不敢说话了//@-琉蔻-: 白膜法卧槽//@久远厨:这是病入膏肓了吧//@猫叉Misaka:。。//@凰若雨華:白膜法笑死//@正常型光线改: 惊了！//@tora_izumi:白膜法//@Gladess: 白膜法,其他,m
780,yan482,3/16/2016 17:05,happiness,0.001117227,0.007076264,0.005964238,0.810846388,0.00208488,0.172488779,0.000422217,。。。他说这话让人信服//@九酱子在战舰南区草船中: 真谛//@YU-專注拆召30年: ……最後一句悟出了人間真諦..//@甜虾刺身: 我爱他……//@KuguKiugu:最后一句本质哈哈哈哈//@猎隼_魔獣: 漫画的核心是故事，他的确抓住了本质。,其他,m
781,yan482,3/16/2016 18:56,happiness,0.002522203,0.37554428,0.094454125,0.429246902,0.07947129,0.018129705,0.000631454,和我零食一样,其他,m
782,yan482,3/16/2016 19:50,happiness,0.000511169,0.00023545,0.000304817,0.996882439,0.000387845,0.001557932,0.000120322,榨干了//@月刊勇者KuMa君: 233333333333333 //@幼尻:感觉真可怜//@谁没节操:真好吃 //@东京魔女星野远子:喷了//@SETSUNA-Catheter-:¡查看图片//@栗米汤: hhhhhh//@芙兰朵虂斯卡雷特: MD笑的我手都在抖//@MAGIKEN野兽:干了哈哈哈哈 //@十包辣条:……. //@带奈桐叶:........,其他,m
783,yan482,3/16/2016 21:10,like,0.015128586,0.046348747,0.011444148,0.002697424,0.013716387,0.908540964,0.002123767,//@孙渣: 过5000了啊，开画！ //@孙渣:3500啦！过5000我开长篇啊！//@孙渣: 9分钟1000个赞，早知道说3000赞开画了……,其他,m
784,yan482,3/16/2016 21:13,anger,0.002075663,0.003969086,0.001756916,0.018229662,0.973167002,0.000564442,0.000237289,马达，这狗真乖，以前养过一只斑点，趁着人不在家，把沙发和床全给撕了//@As109: 这情况我知道，所以要不是我在家工作我也不会选择养动物...当然也分动物，有的狗在主人走了以后就会在家疯狂作妖，平时主人不让做的事会偷偷做个遍...还有的动物有分离焦虑症，可能会大肆破坏家里的家具。,其他,m
785,yan482,3/16/2016 22:00,sadness,2.47e-05,0.995580137,7.33e-05,0.000662019,0.003542334,0.000111289,6.13e-06,。。。这调教超神了#bilibili#【酒神】创世神的随波逐流UP主：东林二七 L【酒神】创世神的随波逐流 ¡查看图片,其他,m
786,yan482,3/16/2016 22:37,happiness,0.000406807,0.007903853,0.017681768,0.762866199,0.198680714,0.012417739,4.3e-05,马达，可怕。可是我的关注点在右下角的褐色研究会//@満艦飾光頭: 女的好多啊 //@C入T: //@kaaaakaku:萨斯卡早大，城里人会玩,其他,m
787,yan482,3/17/2016 13:18,happiness,0.000528583,0.000293106,0.004321311,0.994399726,0.000427965,2.27e-05,6.53e-06,我快使用波动拳了//@萌娘百科的更新姬: 这游戏讲了啥？,其他,m
788,yan482,3/17/2016 20:11,sadness,0.000372468,0.612085223,0.020297788,0.338526219,0.018552626,0.010044272,0.000121463,左！//@満艦飾光頭: 当然是左啦 //@出污泥而不染的腿毛崩二栗:左//@KiraStar的Mvv:左边¡查看图片,其他,m
789,yan482,3/17/2016 22:26,sadness,0.001030576,0.93984127,0.006525776,0.003698949,0.041040126,0.00666773,0.001195661,倒掉了,其他,m
790,yan482,3/17/2016 23:31,happiness,2.31e-05,0.000341948,0.000214067,0.998992026,3.43e-05,0.000384795,9.79e-06,//@子猫氏:233//@专门调戏舰娘的萌豚提督:@子猫氏//@颜文字君:哈哈哈哈哈自带表情( ´•д•` )//@錦衣夜行焱十一:,其他,m
791,yan482,3/18/2016 1:18,anger,2.55e-05,0.079793431,0.025167551,0.00090361,0.894040823,6.23e-05,6.78e-06,所以蛋蛋为什么要死 //@乌鸦之翼Morrigan:笑到明年//@驱逐王矶风:SB一样的剧情，暴雪真TM以为没人看小说？//@Chirod_老高: wtf！黑暗神庙前的联军是来看戏的吗！,其他,m
792,yan482,3/18/2016 1:20,sadness,0.003530655,0.562274635,0.004204444,0.024239313,0.091967955,0.313310057,0.000472968,因为以后也许会说这不是星球全貌 //@乌鸦之翼Morrigan:“经典旧世款 元老玩家必备” “诺森德款 一个时代的回忆” “大灾变款 给你与旧世不一样的体验” “潘达利亚款 神秘的感觉” “最新版军团再临款 新鲜 时尚 so cooool！”//@非实在性枢机:转发微博¡查看图片,其他,m
793,yan482,3/18/2016 11:58,anger,0.000119491,0.005525836,0.010326402,0.001657364,0.982277632,8.03e-05,1.3e-05,成恐怖游戏了 //@月刊勇者KuMa君:2pb被jj怪肛了 //@8pb_TAngEnT:爽111111//@一品-我的货哪去了:你回头看见jj怪，那可是真有意思,其他,m
794,yan482,3/18/2016 12:06,anger,0.009760434,0.063326649,0.066781379,0.024232319,0.790081918,0.041607093,0.004210158,妈的，真神！,其他,m
795,yan482,3/18/2016 13:17,happiness,9.73e-07,5.65e-05,8.38e-06,0.999853492,2.27e-06,7.68e-05,1.66e-06,这是j8成精了 //@満艦飾光頭:哈哈哈哈一两个小时，av都要演好几次本番 //@SETSUNA-Catheter-:可以上天了//@旭立分校悠闲家里宅小哥: 为什么不日天呢！是因为不会飞啊//@大屁股男人是我的尤物:哈哈哈哈哈哈哈哈哈哈哈哈 //@一只屁眼:最后笑死我了哈哈哈哈哈哈 //@我不是怪阿姨:飞向天空哈哈哈哈哈,其他,m
796,yan482,3/18/2016 14:51,anger,1.74e-05,0.007447371,0.016916273,0.013808602,0.961362422,0.000446644,1.33e-06,😨他爸艹妈都没成功啊，已经超越了 //@満艦飾光頭:操妈狂魔…… //@SETSUNA-Catheter-:。。。//@RIM姐贵: wtf？？ //@野兽厨:喷了,其他,m
797,yan482,3/18/2016 16:26,happiness,0.073865935,0.024453297,0.113788009,0.751176953,0.015844697,0.014234917,0.006636166,神奇陆妈妈,其他,m
798,yan482,3/18/2016 16:32,disgust,0.004915286,0.198905692,0.487148315,0.178919345,0.07841716,0.050202437,0.001491733,改动有点大，结局要原创？ ,其他,m
799,yan482,3/18/2016 20:39,anger,0.007007507,0.035086587,0.008146727,0.000279908,0.949395061,4.94e-05,3.49e-05,噢，讲下去！//@渚薰-Yukirin:一看就知道没玩过魔兽争霸的战役当年还叫尤迪安呢 //@stk_yuyuko:哈哈哈哈哈哈@渚薰-Yukirin 我必须at你，给蛋总道歉吗 //@NGA玩家社区:是的，在剧透中TBC中的玩家角色被描绘成“无意中被军团利用，亲手毁掉击败军团最佳机会的蠢货”。我只能说这么多。,其他,m
800,yan482,3/18/2016 22:57,happiness,0.000101996,0.020329621,0.005416395,0.970599294,0.002440209,0.001086208,2.63e-05,the world！ //@濑川佑太-鬼舅:！！！！！//@高雄改drei-封港放假-: ！！！！//@第六驅逐隊響: 星际穿越//@告白之终: 奶子！！！//@冰封的羲和-黑色标记:奶子！！//@游龙KSFC://@ARX一8烈焰魔剑: 右边视频！奶子！！！//@gonex: → （O网页链接）,其他,m
801,yan482,3/19/2016 1:35,sadness,6.31e-05,0.875670016,0.117941163,0.002139496,0.002419288,0.00175055,1.63e-05,心中你最帅的样子应该那大小兵时候的傲气了吧 //@月刊勇者KuMa君:233333333333,其他,m
802,yan482,3/19/2016 1:37,disgust,0.267130166,0.009795324,0.521679223,0.050816212,0.039685611,0.078364968,0.032528516,😢 //@青冥童子:[bm路过][bm路过]五味杂陈…… //@小勁-右手定則: ！//@戏言咸咸:转发微博,其他,m
803,yan482,3/20/2016 18:58,disgust,0.006038907,0.026862253,0.426658988,0.206243694,0.16644159,0.165279031,0.002475559,这到底算不算抽奖呢,其他,m
804,yan482,3/21/2016 22:54,happiness,9.19e-07,0.000296184,0.000166699,0.999494195,1.64e-05,2.54e-05,1.47e-07,然后成了习俗 //@青冥童子:哈哈哈哈哈哈哈哈我又想起了残酷的天使纲领的创作过程 233 //@O_O-long: ... //@古明地恋:无心插柳//@见习文学少年:妈的喷了 //@使徒子: 安彦老师：当年我和富野一起设定高达的人物时，很纠结要不要把反派设定成美型角色，后来觉得太麻烦了，就决定先给他戴个面具....,其他,m
805,yan482,3/22/2016 0:58,sadness,0.001052585,0.946278036,0.005765013,0.000113775,0.041768689,0.004673675,0.000348154,//@Type-R_Design理工狼:砸砸砸砸砸，敢动我嫂嫂//@愚子CiteMer: 妈个逼买！！！买来了就砸！！！,其他,m
806,yan482,3/22/2016 12:33,sadness,0.005553877,0.823493719,0.001409578,0.162448779,0.002801839,0.004183037,0.000109128,想想悟饭能当上学者，应该是琪琪教导有方。要是悟空一直在家估计就一天到晚修行了//@宝石一番星: 以前一直以为悟空会和布尔玛在一起的，结果……琪琪最萌//@零式任饭: //@Mercer1219: //@-零玄夜-:啊啊，我的少女心又荡漾了,其他,m
807,yan482,3/22/2016 17:30,happiness,8.22e-09,3.18e-06,3.62e-06,0.999989152,2.79e-06,1.26e-06,1.71e-08,进了风神王座听BGM听到不想出来的牧师//@渚薰-Yukirin: 在70级以后就是自己到处看风景了，外域纳格兰浮在天空的小岛，你值得拥有--点了独来独往天赋的猎人,其他,m
808,yan482,3/22/2016 19:51,disgust,0.000133821,0.029433539,0.894176602,0.02791064,0.018762279,0.028708236,0.000874868,在海上都待吐了。。。上岸要休息一会//@W18木有前奏: 妈 蛋 ！ ！ 三浦快点填坑啊啊啊啊啊,其他,m
809,yan482,3/22/2016 20:54,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
810,yan482,3/22/2016 22:52,happiness,1.19e-05,0.000327213,0.000241222,0.998821795,0.00041136,0.000185516,1.03e-06,//@青冥童子:o<-< //@TODEE-PF再起中: [lt喷血][lt喷血][lt喷血][lt喷血]天啊//@闪闪一口气吃了十碗麻婆: 看见真人唱出来可爱翻十倍//@御涵Song: 第一次看到现场版……真的！一出声我就爆炸了//@dare林恩: 好听！可爱！！//@柴鱼片XI号炸鸡: 我的耳朵我的耳朵 //@是智商不一样的大黑:真可爱wwww//,其他,m
811,yan482,3/23/2016 11:32,happiness,5.66e-06,0.000633418,0.000115375,0.995730817,0.002334505,0.001144627,3.55e-05,//@月刊勇者KuMa君:233333333333 //@M大王叫我来巡山:原来最右这梗本人也知道 //@然后下面就没了:哈哈哈哈哈哈哈 //@我有基基: //@Yoshihito:哈哈哈哈 //@陈奕迅百度贴吧:哈哈哈哈哈哈//@chanyickshun:这个梗 ¡评论配图,其他,m
812,yan482,3/23/2016 11:39,sadness,9.38e-07,0.99996531,1.14e-06,1.13e-06,3.07e-05,6.67e-07,1.58e-08,愚公家靠造缸发家，使用移开的山路运输 //@孙渣:养活三个陶器厂//@风魔无下限: //@球球的画: 我就想问问了，谁家滴缸，不削你吗,其他,m
813,yan482,3/23/2016 11:52,anger,0.003177367,0.022644911,0.353953987,0.012921517,0.603315532,0.003473989,0.000512669,妈的，想起一个同桌跟我讲过几句温州话。。。 //@你看这只舰狗:不用了，刚刚群里脑X讲过了，害怕。//@業界流氓-黑白的馬: 我觉得我得录一段温州话给你们听,其他,m
814,yan482,3/23/2016 13:58,anger,5.1e-06,0.003046583,0.054134522,0.006753502,0.936033547,2.18e-05,4.99e-06,//@黑桐谷歌:偷偷码 //@hyun310:试了，好用//@-寒激昂-: //@北崇R:马克 //@Kafilipples-://@雷拉Layla:感谢，世界正常了¡查看图片//@牯壮壮: 马克 //@严谨的纸箱子:马,其他,m
815,yan482,3/23/2016 20:15,disgust,0.262938946,0.016251476,0.418042302,0.216548532,0.00899219,0.068065546,0.009160939,“我们的成功和谷歌离开中国市场没有关系！”//@magami: 讲个笑话，百度想走出国门（,其他,m
816,yan482,3/23/2016 23:14,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,sad,其他,m
817,yan482,3/23/2016 23:27,sadness,0.001260733,0.812903881,0.065704048,0.066684663,0.005470851,0.046974286,0.001001596,@包子QAQll 讲解一下,其他,m
818,yan482,3/24/2016 10:36,sadness,0.000412011,0.831390977,0.049528949,0.03713337,0.043572385,0.037493717,0.000468565,//@濑川佑太-鬼舅:中奖的感觉。。//@沙耶之歌://@嵐龍巴哈姆特: //@都2016年了你怎么还在刷微博: steam//@上官塔塔:中奖的感觉23333,其他,m
819,yan482,3/24/2016 12:44,sadness,0.003777784,0.929874182,0.007604942,0.020182889,0.030839717,0.005132291,0.002588267,“你们都不知道我在连女人影子都没有的异世界有多惨！”“说来听听。”,其他,m
820,yan482,3/24/2016 17:13,sadness,3.78e-05,0.996241808,0.00080368,0.00135098,0.000277083,0.001284729,3.78e-06,//@月刊勇者KuMa君: //@不减肥不是人:不知道多少遍的哇哇污 //@胡萝卜吃兔兔:再次置顶哇哇唔，二重唱传送门 O微博正文,其他,m
821,yan482,3/24/2016 17:25,happiness,0.004463004,0.000188384,0.006142814,0.65536195,0.001162864,0.332609624,7.14e-05,虽说看到穿裙子那里就知道结局了。。。但是。。。//@満艦飾光頭: 不知道是不是该at那位被粉丝亲切叫做小裙子画师的著名大佬,其他,m
822,yan482,3/24/2016 23:50,sadness,0.001929718,0.658679843,0.025996517,0.2194314,0.089633204,0.003427692,0.000901613,增加出门目的 //@夜戦軽巡洋艦川内:逼我出去旅游//@華丽的三层閃_東條航戰:老王！你为什么在我家衣柜里？哦，抓耿鬼啊，老婆为什么你也在//@阿武隈改二://@那智厨_: 警察叔叔听我说！我跳西湖真的只是为了抓个美纳斯！,其他,m
823,yan482,3/24/2016 23:58,happiness,4.61e-06,8.16e-05,0.000215065,0.99963522,3.08e-05,2.67e-05,5.88e-06,//@猎奇菌:终于出中文版了,其他,m
824,yan482,3/25/2016 0:07,disgust,0.000139038,0.00073902,0.968773067,0.02322075,0.00134763,0.005301601,0.000478807,//@月刊勇者KuMa君://@炭烧鸡腿堡加奶:转发微博,其他,m
825,yan482,3/25/2016 0:33,happiness,1.44e-05,0.023483057,0.008957393,0.884706199,0.002004059,0.080722131,0.000112676,//@水熊-://@韩一杰: //@JLIEN_: 转发微博,其他,m
826,yan482,3/25/2016 10:10,sadness,7.46e-06,0.897215307,0.002028994,0.000443546,0.100282207,2.17e-05,7.38e-07,怎么开始装逼了，好好舔自己老婆不好吗 //@你看这只舰狗:大鲸和明石的ID有什么好比的？ //@脑残猪:本ID到4万才出俾斯麦的，吓得不敢书画//@日坂菜乃:别说了 光是2016年还在靠舰娘装逼这点就让我想哭了 //@航空驱逐舰大鳳:不是很懂你们提督 //@超弩級戦艦米喵桑:σ`∀′) ﾟ∀ﾟ)σ好屌哦,其他,m
827,yan482,3/25/2016 10:39,sadness,0.001211889,0.480471253,0.379654586,0.008010997,0.129156843,0.001327165,0.000167217,。 //@月刊勇者KuMa君:犯法的事不要在网上跳啊，做大死 //@curunir:京都大学那个审核办公室就是中国人把自己信誉作没了,其他,m
828,yan482,3/25/2016 11:05,sadness,0.036922675,0.740631938,0.204784557,0.0026572,0.011588127,0.003354563,6.09e-05,//@月刊勇者KuMa君: 官方说有捡道具系统，无氪玩家满地图跑捡垃圾吧 //@望月工口娜: //@月刊勇者KuMa君: //@Eternal_EvilCat://@阴阳炎-安定冷CP战士://@空星桑://@勇者克莱尔西昂://@傲娇A君:氪金宝可梦//@我就是丘丘:,其他,m
829,yan482,3/25/2016 12:12,surprise,0.416777909,0.125256673,0.049408935,0.070248216,0.256477475,0.062207926,0.019622829,自己入的教，吃屎也得认 ¡查看图片 //@你看这只舰狗: 13贵了？爱吃吃，不吃滚 //@小镜上舰娘会晕船:爱吃吃，不吃滚//@炭烧鸡腿堡加奶: 说不定有某只猪在很多年前呼出一口空气现在被小绿绿给吸进去了，建议火狱,其他,m
830,yan482,3/25/2016 18:51,anger,0.000772646,0.10682746,0.058722973,0.142657593,0.689582944,0.001080822,0.000355506,...跑的比兔子还快是什么感觉//@猎奇菌: 卧槽，刚才那是什么,其他,m
831,yan482,3/25/2016 19:03,sadness,8.89e-06,0.996197999,0.001320567,0.000668053,0.000356313,0.001433967,1.42e-05,@SoberDionysus @爱是一种近乎幻想的真理 @包子QAQll,其他,m
832,yan482,4/3/2016 11:27,sadness,0.000443557,0.722470343,0.013649709,0.000469415,0.262895852,6.31e-05,8.1e-06,意识形态是啥，有人帮我翻译一下最右说的是啥意思吗 //@海平线镇守府:挂自干赵//@久远厨:哪来的傻逼//@萌豚:回复@执迷不悔的社会毒瘤:挂城墙//@执迷不悔的社会毒瘤:你可真够蠢的，墙无非就是保护意识形态各国都在做，他怎么不能吹了？为国家稳定做出的贡献少了？跟一智障一样..,其他,m
833,yan482,4/3/2016 23:12,happiness,0.001554523,0.027461542,0.016293295,0.924509168,0.026886903,0.002903476,0.000391014,//@青冥童子:俩半灵！ //@圣域_: 豪奶！//@永江衣玖-画画音游打飞机要奶子:ないず！ //@铅笔囚人:奶子！//@太辰宫之龙玉:奶子！//@地平线上的妖梦:呀。,其他,m
834,yan482,4/3/2016 23:25,happiness,3.95e-07,3.49e-05,1.18e-05,0.999905348,3.9e-05,8.36e-06,1.74e-07,！！ //@KiraStar的Mvv:我樱！真美！//@哈奈鲁HaneRu: 想用这个风格再画张雏田试试...（挖坑,其他,m
835,yan482,4/4/2016 8:58,happiness,6.64e-09,2e-07,5.48e-07,0.999998808,5.57e-08,3.59e-07,6.52e-10,。。。//@濑川佑太-鬼舅:哈哈哈哈哈哈对对对//@桂木顺九:QQ截图很好使//@神乐大法prprpr: hhhhhhhhhhhh没错！//@水原禁子:无言以对//@绵糖糖糖:真相//@薄荷-老撕鸡dogedo416求生贺:666//@我苍:无言以对 //@世紀seiki-Matsuno:hhhhhh对//,其他,m
836,yan482,4/4/2016 15:12,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,。。。,其他,m
837,yan482,4/4/2016 19:16,disgust,0.001245491,0.005665936,0.919141769,0.060209867,0.012959337,0.000182856,0.000594758,有瓜子卖吗//@満艦飾光頭: 喔唷玩出事儿了？ //@永山C太:恶心,其他,m
838,yan482,4/5/2016 12:28,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
839,yan482,4/5/2016 15:44,happiness,0.0007166,0.003231143,0.000697354,0.988327801,0.005494795,0.001105382,0.000426952,😨 //@月刊勇者KuMa君:233333333 //@肛塞:看着就。。。习惯了 //@PizzaGo:笑死//@挖希挖希: 哈哈哈哈哈哈哈//@瑞鳯厨:...oh my fuck！//@终极祈祷-修罗:重灾区//@Ranger酋长:哈哈哈哈哈哈哈哈简直惨案//@-琉蔻-: 哈哈哈哈哈哈哈哈哈//@CORSAIR海盗船中国:为什么要手贱,其他,m
840,yan482,4/13/2016 17:07,like,4.43e-05,0.002508403,0.047796912,0.004196568,0.001311143,0.94399333,0.000149288,妈的…… //@熊猫印象:转发微博,其他,m
841,yan482,4/13/2016 18:13,sadness,0.000113765,0.998602688,0.000684251,1.93e-05,0.000564406,1.03e-05,5.31e-06,话说这实验最开始是想证明什么 //@板車C_混亂善良:很骨感，真的…我妈这种真的太开明了//@_怪兽_music_encore_: ...//@晴Haru: …………………………//@你看这只舰狗: .......不要拿亲人做实验。情感是经不起实验的 //@真木寺:。 //,其他,m
842,yan482,4/13/2016 21:11,happiness,0.145862669,0.009543918,0.168608353,0.303368568,0.19469662,0.106010526,0.071909368,👏 //@満艦飾光頭:,其他,m
843,yan482,4/13/2016 21:22,happiness,1.15e-08,2.67e-07,1.15e-07,0.999999285,1.29e-08,2.76e-07,2.78e-08,难怪！ //@海平线镇守府://@夜戦軽巡洋艦川内: hhhhhhh//@费囧_Spiritual:哈哈哈哈哈哈还好哈哈哈哈哈哈 //@鳗blank鱼子_弐維鏡像:你就是因为这个才不孝的吗（x//@LunaticHentai_还能变身一次: 闪光的不笑子//@Cure_Shining_Dream: 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,其他,m
844,yan482,4/13/2016 22:33,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,ギリギリeye!!ギリギリmind!!hey!! ,其他,m
845,yan482,4/14/2016 1:43,disgust,0.014378134,0.011260025,0.505167305,0.013213378,0.432172626,0.001540555,0.022267953,wow //@As109:珍爱生命，远离百度//@量产型萝莉控7号机:真是厉害//@翡翠之怒_塔布莉斯:哈哈 百度还是狗改不了吃屎。。。,其他,m
846,yan482,4/14/2016 14:49,like,0.003689827,0.000256433,0.001461836,0.003621021,0.004510451,0.98389256,0.002567778,//@月刊勇者KuMa君:我死了！！！！！！卖力头婆尼 //@Akira于爷://@渡边顾野://@MANA宝贝_: 好可爱好可爱！！！！我想第一个做头像！！！！ //@fiodo:哇哇哇超可爱！,其他,m
847,yan482,4/14/2016 17:18,disgust,0.006213914,0.042197872,0.689407825,0.082309812,0.177604377,0.000603054,0.001663158,皮卡上线了 //@濑川佑太-鬼舅:富坚老贼终！于！没！钱！了！,其他,m
848,yan482,4/14/2016 17:19,surprise,0.863253653,0.053834636,0.008347908,0.001601464,0.065383777,0.006147163,0.001431442,//@濑川佑太-鬼舅:深井冰//@As109:→_→//@法医秦明:虽然科比退役了，但他勘查过的每个现场我都记得¡查看图片 //@交警段亚楠:虽然科比退役了，但他指挥过的每个路口我都记得 ¡查看图片,其他,m
849,yan482,4/14/2016 19:17,anger,5.11e-05,0.085594594,0.016449772,0.013545324,0.88429147,5.29e-05,1.49e-05,哎哟 //@你看这只舰狗:？！ //@GarmaTepes:妈的。。//@夏莉沃利克_MUI:图笑死 //@风魔无下限://@Emma古小月: →_→,其他,m
850,yan482,4/14/2016 19:17,anger,0.001733334,0.075894922,0.218084157,0.00689237,0.696391225,0.000658802,0.00034518,想喝 //@月刊勇者KuMa君:愚蠢的人类,其他,m
851,yan482,4/16/2016 13:24,sadness,7.04e-06,0.666107774,0.000168026,0.313125163,0.020098943,0.000490281,2.76e-06,//@板車C_混亂善良:很棒的感觉w,其他,m
852,yan482,4/16/2016 15:13,surprise,0.906017721,0.005709693,0.000588688,0.001383558,0.084433161,0.00027229,0.001594842,。。。 //@濑川佑太-鬼舅://@clannad-琴美: //@今天摸鹿岛的奶子了吗:我天 //@包子少女桃桃子:和哈哈哈哈哈哈//@绫乃亲: 辣眼睛 //@颜文字君:我的眼睛(✿ฺ-ω-) //@如果我想我早已是神:笑死我了好下牛啊 //@奇迹少女:太污了 //@烧鸭狂人:卧槽,其他,m
853,yan482,4/22/2016 2:52,happiness,7.44e-06,0.00069267,9.81e-05,0.998819768,0.000272103,0.000106099,3.76e-06,"， //@板車C_混亂善良:妈的哈哈哈//@DICE22:hhhhhhhhhhhhh //@機娘黨魁龘扶她:////@孙渣: 哈哈哈哈哈哈//@吴路空_雷王计划: 这两个人都好享受……音乐像是sasakure.UK（//@帘外疏蕉: make love, not war//@御姐大好: 男孩子的友谊来得真容易2333333//@Suzume_雀: 哈哈不知不觉就交了新朋友",其他,m
854,yan482,4/22/2016 2:54,disgust,0.000124591,0.003905259,0.957281411,0.009508095,0.029016394,0.000154218,1.01e-05,什么事，难道有人会不喜欢？ //@宴宛://@Nebelmonate_随便: 黑皮爱好者很多吧，记得当年地球队长一出一堆人接受设定然后舔了起来//@斯巴达熊喵:我记得肥公就是（//@sunshine-血爪-:什么时候不是？信不信我一转发就有黑皮爱好者跳出来,其他,m
855,yan482,4/22/2016 23:03,sadness,0.000125307,0.942730069,0.008513762,0.046994217,0.000941405,0.000689523,5.74e-06,//@As109:目测老师会觉得很好，然后让你在全班同学面前朗读,其他,m
